"","SubIndex","switch_cost","Acc.prime_Co","Acc.prime_Ic","RT.prime_Co","RT.prime_Ic","Acc.target_Co_neg","Acc.target_Co_pos","Acc.target_Ic_neg","Acc.target_Ic_pos","RT.target_Co_neg","RT.target_Co_pos","RT.target_Ic_neg","RT.target_Ic_pos","Conflict_pos","Ic_prime_grade"
"1",0,340.499150502258,1,0.98125,390.419754545386,475.693532886059,0.9625,0.9625,0.9875,0.925,539.223771621658,557.735021126858,546.49127567545,568.286507142953,10.5514860160952,-21.7952314675026
"2",1,375.045790919936,1,1,430.429339868734,594.68991742,0.9875,0.9875,0.9875,1,606.44419736778,560.663613334182,600.163089474096,549.649253947313,-11.0143593868692,50.5138355267839
"3",2,336.249435039287,0.9625,0.975,634.602686013966,678.857237414958,0.925,0.9875,1,0.9875,794.345254411811,667.229506756829,789.229793055483,638.505301333413,-28.7242054234155,150.72449172207
"4",3,465.146888696513,0.98125,0.9625,400.078805298011,534.41165102041,0.8625,0.9875,0.9375,0.975,651.145265079378,605.84117671232,688.206598591548,593.035114285731,-12.8060624265888,95.1714843058172
"5",4,686.409678221697,0.99375,0.9625,460.195347402656,602.263878472235,0.7625,0.95,0.7625,0.95,940.746255172442,802.170507142832,930.222980768961,852.459778571678,50.2892714288464,77.763202197283
"6",5,490.529572034926,1,0.975,363.187537662365,495.931933333316,0.95,0.9625,0.9625,0.975,578.590638888803,579.425978378257,582.005791304439,570.761812328783,-8.66416604947369,11.2439789756562
"7",6,140.785125357115,1,0.94375,356.732328476844,443.859190277777,1,0.9875,1,1,578.345574025939,583.616265789458,588.783643661994,596.862602702704,13.2463369132466,-8.0789590407104
"8",7,501.001857276119,0.9875,0.99375,485.887801333333,580.230266013072,0.9625,0.9875,0.9625,0.95,579.144305797101,594.330720547945,562.757675714286,589.451317142857,-4.87940340508806,-26.6936414285715
"9",8,464.476926449275,1,1,438.535457419347,526.275010457534,0.975,1,0.9,0.9875,561.162416000016,496.3863894737,570.324614492751,509.291322368426,12.9049328947268,61.0332921243252
"10",9,231.197835158112,1,0.99375,438.998890133103,495.177449997932,0.9875,0.9875,0.975,0.9875,647.130494521076,537.10558289688,621.15988903958,545.379871622867,8.27428872598648,75.7800174167133
"11",10,947.42143390777,1,0.98125,455.010663870804,569.614416778402,1,0.9875,1,1,684.088579729792,589.643993589888,647.804131578883,563.297061972034,-26.3469316178536,84.5070696068486
"12",11,432.907475399208,0.975,0.975,498.17114965516,587.580366666703,0.9625,0.9,0.925,0.9125,808.063157970906,880.280536363595,911.076188235203,846.275354545414,-34.0051818181812,64.800833689789
"13",12,231.591440789419,0.99375,0.9875,440.925931125816,508.382343708632,0.975,0.9375,0.925,0.9,558.039331081103,561.683699999981,591.036679710168,557.168885507277,-4.51481449270341,33.8677942028907
"14",13,354.984103186316,0.9875,1,452.970962091557,477.383695424834,1,0.9875,1,0.975,545.714061842031,588.236154666702,554.499342307736,570.459709459396,-17.7764452073058,-15.9603671516601
"15",14,475.142925333246,1,0.975,363.830240645304,462.303336912793,0.9875,0.9375,0.9375,0.975,598.498805263022,548.027983098609,612.893087324011,571.404109722102,23.3761266234935,41.4889776019093
"16",15,297.635422504572,1,0.96875,353.82083589747,416.788490789468,0.9125,0.875,0.875,0.9625,551.173194285872,519.151724637622,569.94152499999,537.904802816921,18.753078179299,32.0367221830696
"17",16,321.375121275364,1,0.9875,350.553585897421,446.52124709677,0.9875,0.9625,0.975,0.975,547.75429466665,509.190689041109,546.987062162175,508.893650704214,-0.297038336894389,38.0934114579601
"18",17,684.055531762354,1,0.9875,420.156534838691,550.445122972952,0.975,1,0.925,0.9375,685.629473333308,550.658001298646,611.814635211232,567.447897101466,16.7898958028202,44.3667381097659
"19",18,979.880205675678,0.95625,0.9625,501.94725342466,660.102902758634,0.9375,0.975,0.9375,0.9375,843.187633823534,760.471960563378,899.813201492532,742.182425000017,-18.2895355633613,157.630776492516
"20",19,180.932469956658,0.9875,0.975,499.033462251591,558.554982758581,0.95,0.925,0.95,0.8125,583.220734285818,653.077368571394,585.237466197137,645.09035333358,-7.98701523781347,-59.8528871364438
"21",20,390.08280892411,0.99375,0.9875,438.667514569408,567.608603355811,0.9625,1,0.95,0.9875,639.68800822048,570.406433332634,622.662927536125,565.448741333093,-4.95769199954032,57.2141862030317
"22",21,514.673645833317,0.99375,0.9625,400.825025657892,483.332395270275,0.95,0.95,0.95,0.975,622.8779222222,642.453375000006,601.376991176474,664.574856338053,22.121481338047,-63.1978651615786
"23",22,517.41200978774,0.99375,0.975,476.36122799949,481.006335333465,0.9625,0.975,0.95,0.95,714.052435616071,675.28344400033,729.801577778239,647.532857970952,-27.7505860293783,82.2687198072867
"24",23,515.664420193048,0.99375,0.975,397.43262745099,478.716084459451,0.9625,0.975,0.975,0.9625,798.841800000002,732.046429166671,762.926514285708,710.375887671252,-21.6705414954183,52.5506266144553
"25",24,268.785744522699,1,0.99375,521.984946497295,698.83105592989,1,0.975,1,0.9625,993.112625335343,903.405172370472,951.857186479469,907.465271827188,4.06009945671542,44.3919146522812
"26",25,314.081705333356,0.9875,0.9875,677.872372972941,763.556854109557,1,1,0.9875,0.9875,947.123350000024,843.468547297328,926.511480821885,857.932945945949,14.4643986486208,68.5785348759364
"27",26,60.3445755984731,1,0.99375,546.379103846086,533.512327999973,0.975,1,0.9875,0.9875,635.312434666824,593.136355999911,627.261387999921,633.871352777659,40.7349967777484,-6.60996477773756
"28",27,598.480888413192,0.9875,0.9875,405.661443421067,495.790391156454,0.9625,0.975,0.975,0.9625,849.722658904116,771.123272602745,870.020293243246,844.205394366202,73.0821217634566,25.8148988770437
"29",28,401.00170899615,0.98125,0.98125,519.374862585042,655.927118243174,0.9875,0.9625,1,0.9875,718.066705555531,711.174798648539,656.607861643812,708.629260000065,-2.54553864847458,-52.0213983562521
"30",29,406.801143706562,1,0.98125,388.712648051932,524.182992465755,0.975,0.975,0.9875,0.95,613.494128378392,596.000170833315,634.569061333336,605.704031428562,9.70386059524742,28.8650299047744
"31",30,487.455242294988,0.99375,0.9875,386.622277631533,532.647509210547,0.975,0.975,0.9875,0.9375,714.143690411008,689.657537499961,780.282027631577,688.117841176443,-1.53969632351789,92.1641864551339
